ID,Itinerary ID,Day,Intro,Description,Breakfast,Lunch,Dinner,Accommodation,Airline,Train,Bus
1,1,1,Arrival at Srinagar,"As you reach Srinagar, our team members will offer you an assisted transfer to the Deluxe Houseboat at Dal Lake/Nagin Lake. Savor a grand lunch at the houseboat. After the lunch, enjoy a Shikara ride on the lake and afterwards proceed towards the famous Mughal Garden. This also includes a visit to Nishat Bagh and Shalimar Gardens.",,,,0,0,0,0
2,1,2,Srinagar - Gulmarg,"This day, enjoy a full day excursion to the snow capped land of Gulmarg which is around 45 kilometers from Srinagar. To make this tour to Gulmarg all the more adventurous, you can also enjoy Gondola cable car ride, snow skiing etc. The lunch is arranged in a hotel in Gulmarg. Spend the evening in the meadows of Gulmarg and stroll around. Overnight at the hotel.",,,,0,0,0,0
3,1,3,Gulmarg - Pahalgam,"Post a refreshing breakfast in the morning, drive to the beautiful valley of Pahalgam situated on the banks of the river Lidder. While proceeding towards Pahalgam, en-route visit the Avantipur Ruins and Cricket Bat Factory. By the afternoon, you will reach Pahalgam. Upon reaching there, take some leisure and then explore the scenic beauty of the Lidder river valley. Overnight at the hotel.",,,,0,0,0,0
4,1,4,Pahalgam - Srinagar,"This morning, enjoy relaxing walks along Lidder River to experience its mild lapping. In the afternoon, embark on a drive to Srinagar. Upon reaching Srinagar check in at hotel to relax and unwind. The evening is free to you; so if you want you can also visit the local markets of the city. Overnight at the hotel.",,,,0,0,0,0
5,1,5,Srinagar - Mulbekh,"This morning, start for Kargil which is about 205 kilometers from Srinagar. En-route, stop at the valley of meadows Sonmarg for lunch and then crossover the Zojila pass which is located 3900 meter above the sea level. After driving for some time, reach the Drass Village which is said to be the 2nd coldest place on earth after Siberia in Russia. By the evening, you will reach Kargil town; upon reaching there, check in at hotel/deluxe camp for overnight stay.",,,,0,0,0,0
6,1,6,Mulbekh - Leh,"Post breakfast embark on a drive to Leh which is 230 kilometers from Kargil town. En-route visit the ancient rock cut statue of Maitreya Buddha at Mulbekh village. Later stop for photo at lunar like landscapes near Lamayuru Monastery. On the way, enjoy a mouth tempting lunch and photo stop at the sangam of Indus and Zanskar rivers. By the evening, arrive Leh and check in at the hotel in Leh.",,,,0,0,0,0
7,1,7,Leh - Indus Valley Tour,"Post breakfast proceed for a full day tour of Indus Valley Monasteries. This day you will be visiting Royal Museum at Stok Palace, Thiksey, Stanga and Changchubling Hemis Monasteries. A picnic lunch is also arranged for the day. Overnight at the hotel in Leh.",,,,0,0,0,0
8,1,8,Leh,"Post breakfast visit the Khardungla Pass which is 18360 ft above the sea level and is world’s highest motorable road. At the pass you will find several souvenir shops; so if you want you can do some shopping too. Return to Leh by afternoon and enjoy a deluxe lunch at the hotel. Post lunch, visit Shanti Stupa; after that you are free to do shopping or to spend the evening as you wish to. Overnight at the hotel.",,,,0,0,0,0
9,1,9,Leh,"In the morning start for Pangong Lake for a full day excursion. It is around 135 kilometers away and is one of the biggest natural brackish lakes in the Himalayas. To make the day exciting, a picnic lunch in Pangong is also arranged. By evening return to Leh for an overnight stay at hotel.",,,,0,0,0,0
10,1,10,Leh - (Departure),"Today, you will be transferred to the airport for your onward journey.",,,,0,0,0,0
11,2,1,Arrive Manali,Arrive Manali and check in at your pre booked hotel. Interact with the rest of team members and check the gears. Spend the beautiful evening and overnight at your hotel in Manali,,,,0,0,0,0
12,2,2,"Manali to Jispa, Drive 145 kms (6 to 8 hours)","The journey starts from Manali, and follow the route to Rohtang pass. (13,047 ft/3,978 m), the first of the high passes, then down into the Lahoul valley. The landscape changes dramatically, the greenery being replaced by barren hillsides, Following the Chandra river the journey takes one to its confluence with the Bhaga, which joins to form the Chenab, one of the biggest tributaries of the Indus. Following the Bhaga upstream, the road goes past Keylong, the district headquarters, and on to Jispa. Check in at your hotel / Camp at Jispa and overnight stay.",,,,0,0,0,0
13,2,3,"Jispa to Sarchu, Drive 85 kms. (6 to 7 hours)","From Jispa a level stretch leads to the checkpost at Darcha from where the road begins a steady and at times steep ascent up the Bhaga river. The road crosses large meadows such as Zingzingbar and on to the Baralacha la (16,020 ft/ 4,883 m). The ascent is so gradual that one hardly realises it. Arrive at Sarchu and spend overnight at Deluxe Camp.",,,,0,0,0,0
14,2,4,"Sarchu to Pang, Drive 72 kms. (5 to 7 hours)","After breakfast cross the Tsarap Chu river and start climbing up the Lachlung la (16,615 ft/5,065 m), across the Zanskar range. The descent from the pass leads to the Kyangshu plains, a level stretch of over 40 kms. which is named after the kyang, Around Post afternoon the campsite at Pang is approached. You may have your own camping else spend the pre booked temporary camp at Pang. Overnight at Pang.",,,,0,0,0,0
15,2,5,"Pang to Leh, Drive 185 kms. (7 to 9 hours)","From camp the road goes via Debring, a big Indian army post, and climbs up to the Tanglang la (17,4From camp the road goes via Debring, a big Indian army post, and climbs up to the Tanglang la (17,475 ft/5,328 m), the highest point on the journey. Descend from Tanglangla you will arrive at Upsi just you cross the bridge over river Indus. Enter in Leh valley drive west to reach at leh town. A flat drive with beautiful views of monasteries and prayer flags invite you at the roof top of the world. Check in at your Hotel and overnight stay.",,,,0,0,0,0
16,2,6,In Leh,You may have a relaxed day in Leh and check all the gears and essential repairs. A short drive around town / Shanti Stupa worth spending and registering your presence in the city. Dinner and overnight stay at the hotel in Leh.,,,,0,0,0,0
17,2,7,"Nubra to Over Khardongla Pass, DRIVE 150 Kms Approx",Get prepared to ride at the roof top of the world by driving in the north of Leh to reach Nubra Valley. enjoy the Himalayan Panorama at the top of Khardungla pass and descend from here by crossing beautiful green patched villages while approaching to Nubra Valley. River Tsyok will be visible on your right direction. From the check point you have two option either to follow the left bank of river to reach at Diskit or cross the river Tshyok to approach Sumur. Spend the beautiful evening in Nubra valley.,,,,0,0,0,0
18,2,8,Drive back to Leh,After breakfast take a ride to opposite valley and back to Leh by following the same route over Khardungla Pass and overnight at hotel in Leh.,,,,0,0,0,0
19,2,9,"Drive tp Pangong Lake, 150 kms",After breakfast start drive to east and you may stop for a while to explore Shey Palace and most picturesque monastery called Thikse just few minutes ride away from Leh town. After Upsi you may need to check your permits and ascend drive to reach at Changla pass. Third highest pass. From Changl a pas your most of the drive will be down hill till you arrive a small town / village called Tangje. You have possibility to have your lunch at this place and follow the drive till you see the glimpse of Pangong Lake from a distance. Arrive at the most beautiful lake called Pangong Tso and check in at your Camp for an overnight stay.,,,,0,0,0,0
20,2,10,Drive back to Leh,"After a leisurely breakfast retrace back to Leh. Spend the beautiful evening in town. Overnight at hotel in levenshtein(str1, str2).",,,,0,0,0,0
21,2,11,"In Leh and to Sham Valley, 250 kms",After breakfast drive in the west of Leh town to explore the another beautiful part of this region called Sham Valley. Arrive Nimo to see the confluence of Zanskar and Indus river and further drive by following Leh – Srinagar highway will take you to Moon Land – Lamayuru. Have Lunch at this place and drive back to Leh. Enroute you may stop at Alchi to see an ancient monastery and only one monastery constructed on a flat ground. Dinner and overnight at Hotel in Leh.,,,,0,0,0,0
22,2,12,Drive back to Leh,After breakfast you may check out and depart for onward journey.,,,,0,0,0,0
23,3,1,Intro 1,DEsc 2,,,,0,0,0,0
24,3,2,Intro 2,2-Dec,,,,0,0,0,0
